,time_limit,pocket,ef,model,seed
347,51710.52631578947,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,7
348,51710.52631578947,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,8
349,51710.52631578947,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,9
350,55368.42105263158,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,0
351,55368.42105263158,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,1
352,55368.42105263158,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,2
353,55368.42105263158,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,3
354,55368.42105263158,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,4
355,55368.42105263158,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,5
356,55368.42105263158,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,6
357,55368.42105263158,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,7
358,55368.42105263158,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,8
359,55368.42105263158,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,9
360,59026.31578947369,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,0
361,59026.31578947369,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,1
362,59026.31578947369,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,2
363,59026.31578947369,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,3
364,59026.31578947369,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,4
365,59026.31578947369,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,5
366,59026.31578947369,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,6
367,59026.31578947369,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,7
368,59026.31578947369,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,8
369,59026.31578947369,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,9
370,62684.210526315794,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,0
371,62684.210526315794,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,1
372,62684.210526315794,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,2
373,62684.210526315794,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,3
374,62684.210526315794,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,4
375,62684.210526315794,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,5
376,62684.210526315794,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,6
377,62684.210526315794,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,7
378,62684.210526315794,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,8
379,62684.210526315794,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,9
380,66342.1052631579,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,0
381,66342.1052631579,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,1
382,66342.1052631579,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,2
383,66342.1052631579,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,3
384,66342.1052631579,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,4
385,66342.1052631579,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,5
386,66342.1052631579,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,6
387,66342.1052631579,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,7
388,66342.1052631579,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,8
389,66342.1052631579,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,9
390,70000.0,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,0
391,70000.0,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,1
392,70000.0,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,2
393,70000.0,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,3
394,70000.0,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,4
395,70000.0,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,5
396,70000.0,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,6
397,70000.0,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,7
398,70000.0,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,8
399,70000.0,6E8S_B_EKJ_101,0.9964871194379391,RDOCK,9
400,500.0,6C63_C_EKJ_101,0.011709601873536313,RDOCK,0
401,500.0,6C63_C_EKJ_101,0.9028103044496487,RDOCK,1
402,500.0,6C63_C_EKJ_101,0.2857142857142857,RDOCK,2
403,500.0,6C63_C_EKJ_101,0.07259953161592503,RDOCK,3
404,500.0,6C63_C_EKJ_101,0.6639344262295082,RDOCK,4
405,500.0,6C63_C_EKJ_101,0.7470725995316159,RDOCK,5
406,500.0,6C63_C_EKJ_101,0.8524590163934427,RDOCK,6
407,500.0,6C63_C_EKJ_101,0.0901639344262295,RDOCK,7
408,500.0,6C63_C_EKJ_101,0.28454332552693207,RDOCK,8
409,500.0,6C63_C_EKJ_101,0.08899297423887587,RDOCK,9
410,4157.894736842105,6C63_C_EKJ_101,0.060889929742388715,RDOCK,0
411,4157.894736842105,6C63_C_EKJ_101,0.7716627634660421,RDOCK,1
412,4157.894736842105,6C63_C_EKJ_101,0.9988290398126464,RDOCK,2
413,4157.894736842105,6C63_C_EKJ_101,0.4215456674473068,RDOCK,3
414,4157.894736842105,6C63_C_EKJ_101,0.5843091334894613,RDOCK,4
415,4157.894736842105,6C63_C_EKJ_101,0.7763466042154566,RDOCK,5
416,4157.894736842105,6C63_C_EKJ_101,0.05737704918032782,RDOCK,6
417,4157.894736842105,6C63_C_EKJ_101,0.3875878220140515,RDOCK,7
418,4157.894736842105,6C63_C_EKJ_101,0.2903981264637002,RDOCK,8
419,4157.894736842105,6C63_C_EKJ_101,0.42974238875878223,RDOCK,9
420,7815.789473684211,6C63_C_EKJ_101,0.3185011709601874,RDOCK,0
421,7815.789473684211,6C63_C_EKJ_101,0.775175644028103,RDOCK,1
422,7815.789473684211,6C63_C_EKJ_101,0.9976580796252927,RDOCK,2
423,7815.789473684211,6C63_C_EKJ_101,0.27283372365339575,RDOCK,3
424,7815.789473684211,6C63_C_EKJ_101,0.5210772833723654,RDOCK,4
425,7815.789473684211,6C63_C_EKJ_101,0.1311475409836066,RDOCK,5
426,7815.789473684211,6C63_C_EKJ_101,0.14871194379391106,RDOCK,6
427,7815.789473684211,6C63_C_EKJ_101,0.2716627634660421,RDOCK,7
428,7815.789473684211,6C63_C_EKJ_101,0.9929742388758782,RDOCK,8
429,7815.789473684211,6C63_C_EKJ_101,0.22014051522248246,RDOCK,9
430,11473.684210526317,6C63_C_EKJ_101,0.1955503512880562,RDOCK,0
431,11473.684210526317,6C63_C_EKJ_101,0.6580796252927401,RDOCK,1
432,11473.684210526317,6C63_C_EKJ_101,0.9929742388758782,RDOCK,2
433,11473.684210526317,6C63_C_EKJ_101,0.9941451990632318,RDOCK,3
434,11473.684210526317,6C63_C_EKJ_101,0.46370023419203743,RDOCK,4
435,11473.684210526317,6C63_C_EKJ_101,0.15807962529274,RDOCK,5
436,11473.684210526317,6C63_C_EKJ_101,0.031615925058548044,RDOCK,6
437,11473.684210526317,6C63_C_EKJ_101,0.9929742388758782,RDOCK,7
438,11473.684210526317,6C63_C_EKJ_101,0.9918032786885246,RDOCK,8
439,11473.684210526317,6C63_C_EKJ_101,0.9929742388758782,RDOCK,9
440,15131.578947368422,6C63_C_EKJ_101,0.990632318501171,RDOCK,0
441,15131.578947368422,6C63_C_EKJ_101,0.44496487119437944,RDOCK,1
442,15131.578947368422,6C63_C_EKJ_101,0.9918032786885246,RDOCK,2
443,15131.578947368422,6C63_C_EKJ_101,0.990632318501171,RDOCK,3
444,15131.578947368422,6C63_C_EKJ_101,0.38875878220140514,RDOCK,4
445,15131.578947368422,6C63_C_EKJ_101,0.008196721311475419,RDOCK,5
446,15131.578947368422,6C63_C_EKJ_101,0.04683840749414525,RDOCK,6
447,15131.578947368422,6C63_C_EKJ_101,0.990632318501171,RDOCK,7
448,15131.578947368422,6C63_C_EKJ_101,0.9882903981264637,RDOCK,8
449,15131.578947368422,6C63_C_EKJ_101,0.9882903981264637,RDOCK,9
450,18789.473684210527,6C63_C_EKJ_101,0.9882903981264637,RDOCK,0
451,18789.473684210527,6C63_C_EKJ_101,0.08196721311475408,RDOCK,1
452,18789.473684210527,6C63_C_EKJ_101,0.9894613583138173,RDOCK,2
453,18789.473684210527,6C63_C_EKJ_101,0.9894613583138173,RDOCK,3
454,18789.473684210527,6C63_C_EKJ_101,0.3348946135831382,RDOCK,4
455,18789.473684210527,6C63_C_EKJ_101,0.24238875878220145,RDOCK,5
456,18789.473684210527,6C63_C_EKJ_101,0.15339578454332548,RDOCK,6
457,18789.473684210527,6C63_C_EKJ_101,0.9894613583138173,RDOCK,7
458,18789.473684210527,6C63_C_EKJ_101,0.9859484777517564,RDOCK,8
459,18789.473684210527,6C63_C_EKJ_101,0.9859484777517564,RDOCK,9
460,22447.368421052633,6C63_C_EKJ_101,0.9836065573770492,RDOCK,0
461,22447.368421052633,6C63_C_EKJ_101,0.00936768149882905,RDOCK,1
462,22447.368421052633,6C63_C_EKJ_101,0.9871194379391101,RDOCK,2
463,22447.368421052633,6C63_C_EKJ_101,0.9882903981264637,RDOCK,3
464,22447.368421052633,6C63_C_EKJ_101,0.26932084309133486,RDOCK,4
465,22447.368421052633,6C63_C_EKJ_101,0.9847775175644028,RDOCK,5
466,22447.368421052633,6C63_C_EKJ_101,0.9836065573770492,RDOCK,6
467,22447.368421052633,6C63_C_EKJ_101,0.9882903981264637,RDOCK,7
468,22447.368421052633,6C63_C_EKJ_101,0.9836065573770492,RDOCK,8
469,22447.368421052633,6C63_C_EKJ_101,0.9847775175644028,RDOCK,9
470,26105.263157894737,6C63_C_EKJ_101,0.9824355971896955,RDOCK,0
471,26105.263157894737,6C63_C_EKJ_101,0.07962529274004682,RDOCK,1
472,26105.263157894737,6C63_C_EKJ_101,0.9859484777517564,RDOCK,2
473,26105.263157894737,6C63_C_EKJ_101,0.9847775175644028,RDOCK,3
474,26105.263157894737,6C63_C_EKJ_101,0.20725995316159251,RDOCK,4
475,26105.263157894737,6C63_C_EKJ_101,0.9836065573770492,RDOCK,5
476,26105.263157894737,6C63_C_EKJ_101,0.9812646370023419,RDOCK,6
477,26105.263157894737,6C63_C_EKJ_101,0.9824355971896955,RDOCK,7
478,26105.263157894737,6C63_C_EKJ_101,0.9836065573770492,RDOCK,8
479,26105.263157894737,6C63_C_EKJ_101,0.9824355971896955,RDOCK,9
480,29763.157894736843,6C63_C_EKJ_101,0.9789227166276346,RDOCK,0
481,29763.157894736843,6C63_C_EKJ_101,0.9812646370023419,RDOCK,1
482,29763.157894736843,6C63_C_EKJ_101,0.9812646370023419,RDOCK,2
483,29763.157894736843,6C63_C_EKJ_101,0.9800936768149883,RDOCK,3
484,29763.157894736843,6C63_C_EKJ_101,0.13583138173302112,RDOCK,4
485,29763.157894736843,6C63_C_EKJ_101,0.9812646370023419,RDOCK,5
486,29763.157894736843,6C63_C_EKJ_101,0.9800936768149883,RDOCK,6
487,29763.157894736843,6C63_C_EKJ_101,0.9800936768149883,RDOCK,7
488,29763.157894736843,6C63_C_EKJ_101,0.9812646370023419,RDOCK,8
489,29763.157894736843,6C63_C_EKJ_101,0.9800936768149883,RDOCK,9
490,33421.05263157895,6C63_C_EKJ_101,0.977751756440281,RDOCK,0
491,33421.05263157895,6C63_C_EKJ_101,0.9800936768149883,RDOCK,1
492,33421.05263157895,6C63_C_EKJ_101,0.977751756440281,RDOCK,2
493,33421.05263157895,6C63_C_EKJ_101,0.977751756440281,RDOCK,3
494,33421.05263157895,6C63_C_EKJ_101,0.050351288056206034,RDOCK,4
495,33421.05263157895,6C63_C_EKJ_101,0.9800936768149883,RDOCK,5
496,33421.05263157895,6C63_C_EKJ_101,0.9765807962529274,RDOCK,6
497,33421.05263157895,6C63_C_EKJ_101,0.9789227166276346,RDOCK,7
498,33421.05263157895,6C63_C_EKJ_101,0.9789227166276346,RDOCK,8
499,33421.05263157895,6C63_C_EKJ_101,0.9789227166276346,RDOCK,9
500,37078.94736842105,6C63_C_EKJ_101,0.9765807962529274,RDOCK,0
501,37078.94736842105,6C63_C_EKJ_101,0.9765807962529274,RDOCK,1
502,37078.94736842105,6C63_C_EKJ_101,0.9765807962529274,RDOCK,2
503,37078.94736842105,6C63_C_EKJ_101,0.9765807962529274,RDOCK,3
504,37078.94736842105,6C63_C_EKJ_101,0.9765807962529274,RDOCK,4
505,37078.94736842105,6C63_C_EKJ_101,0.9765807962529274,RDOCK,5
506,37078.94736842105,6C63_C_EKJ_101,0.9765807962529274,RDOCK,6
507,37078.94736842105,6C63_C_EKJ_101,0.9765807962529274,RDOCK,7
508,37078.94736842105,6C63_C_EKJ_101,0.9765807962529274,RDOCK,8
509,37078.94736842105,6C63_C_EKJ_101,0.9765807962529274,RDOCK,9
510,40736.84210526316,6C63_C_EKJ_101,0.9765807962529274,RDOCK,0
511,40736.84210526316,6C63_C_EKJ_101,0.9765807962529274,RDOCK,1
512,40736.84210526316,6C63_C_EKJ_101,0.9765807962529274,RDOCK,2
513,40736.84210526316,6C63_C_EKJ_101,0.9765807962529274,RDOCK,3
514,40736.84210526316,6C63_C_EKJ_101,0.9765807962529274,RDOCK,4
515,40736.84210526316,6C63_C_EKJ_101,0.9765807962529274,RDOCK,5
516,40736.84210526316,6C63_C_EKJ_101,0.9765807962529274,RDOCK,6
517,40736.84210526316,6C63_C_EKJ_101,0.9765807962529274,RDOCK,7
518,40736.84210526316,6C63_C_EKJ_101,0.9765807962529274,RDOCK,8
519,40736.84210526316,6C63_C_EKJ_101,0.9765807962529274,RDOCK,9
520,44394.73684210527,6C63_C_EKJ_101,0.9765807962529274,RDOCK,0
521,44394.73684210527,6C63_C_EKJ_101,0.9765807962529274,RDOCK,1
522,44394.73684210527,6C63_C_EKJ_101,0.9765807962529274,RDOCK,2
523,44394.73684210527,6C63_C_EKJ_101,0.9765807962529274,RDOCK,3
524,44394.73684210527,6C63_C_EKJ_101,0.9765807962529274,RDOCK,4
525,44394.73684210527,6C63_C_EKJ_101,0.9765807962529274,RDOCK,5
526,44394.73684210527,6C63_C_EKJ_101,0.9765807962529274,RDOCK,6
527,44394.73684210527,6C63_C_EKJ_101,0.9765807962529274,RDOCK,7
528,44394.73684210527,6C63_C_EKJ_101,0.9765807962529274,RDOCK,8
529,44394.73684210527,6C63_C_EKJ_101,0.9765807962529274,RDOCK,9
530,48052.631578947374,6C63_C_EKJ_101,0.9765807962529274,RDOCK,0
531,48052.631578947374,6C63_C_EKJ_101,0.9765807962529274,RDOCK,1
532,48052.631578947374,6C63_C_EKJ_101,0.9765807962529274,RDOCK,2
533,48052.631578947374,6C63_C_EKJ_101,0.9765807962529274,RDOCK,3
534,48052.631578947374,6C63_C_EKJ_101,0.9765807962529274,RDOCK,4
535,48052.631578947374,6C63_C_EKJ_101,0.9765807962529274,RDOCK,5
536,48052.631578947374,6C63_C_EKJ_101,0.9765807962529274,RDOCK,6
537,48052.631578947374,6C63_C_EKJ_101,0.9765807962529274,RDOCK,7
538,48052.631578947374,6C63_C_EKJ_101,0.9765807962529274,RDOCK,8
539,48052.631578947374,6C63_C_EKJ_101,0.9765807962529274,RDOCK,9
540,51710.52631578947,6C63_C_EKJ_101,0.9765807962529274,RDOCK,0
541,51710.52631578947,6C63_C_EKJ_101,0.9765807962529274,RDOCK,1
542,51710.52631578947,6C63_C_EKJ_101,0.9765807962529274,RDOCK,2
543,51710.52631578947,6C63_C_EKJ_101,0.9765807962529274,RDOCK,3
544,51710.52631578947,6C63_C_EKJ_101,0.9765807962529274,RDOCK,4
545,51710.52631578947,6C63_C_EKJ_101,0.9765807962529274,RDOCK,5
546,51710.52631578947,6C63_C_EKJ_101,0.9765807962529274,RDOCK,6
547,51710.52631578947,6C63_C_EKJ_101,0.9765807962529274,RDOCK,7
548,51710.52631578947,6C63_C_EKJ_101,0.9765807962529274,RDOCK,8
549,51710.52631578947,6C63_C_EKJ_101,0.9765807962529274,RDOCK,9
550,55368.42105263158,6C63_C_EKJ_101,0.9765807962529274,RDOCK,0
551,55368.42105263158,6C63_C_EKJ_101,0.9765807962529274,RDOCK,1
552,55368.42105263158,6C63_C_EKJ_101,0.9765807962529274,RDOCK,2
553,55368.42105263158,6C63_C_EKJ_101,0.9765807962529274,RDOCK,3
554,55368.42105263158,6C63_C_EKJ_101,0.9765807962529274,RDOCK,4
555,55368.42105263158,6C63_C_EKJ_101,0.9765807962529274,RDOCK,5
556,55368.42105263158,6C63_C_EKJ_101,0.9765807962529274,RDOCK,6
557,55368.42105263158,6C63_C_EKJ_101,0.9765807962529274,RDOCK,7
558,55368.42105263158,6C63_C_EKJ_101,0.9765807962529274,RDOCK,8
559,55368.42105263158,6C63_C_EKJ_101,0.9765807962529274,RDOCK,9
560,59026.31578947369,6C63_C_EKJ_101,0.9765807962529274,RDOCK,0
561,59026.31578947369,6C63_C_EKJ_101,0.9765807962529274,RDOCK,1
562,59026.31578947369,6C63_C_EKJ_101,0.9765807962529274,RDOCK,2
563,59026.31578947369,6C63_C_EKJ_101,0.9765807962529274,RDOCK,3
564,59026.31578947369,6C63_C_EKJ_101,0.9765807962529274,RDOCK,4
565,59026.31578947369,6C63_C_EKJ_101,0.9765807962529274,RDOCK,5
566,59026.31578947369,6C63_C_EKJ_101,0.9765807962529274,RDOCK,6
567,59026.31578947369,6C63_C_EKJ_101,0.9765807962529274,RDOCK,7
568,59026.31578947369,6C63_C_EKJ_101,0.9765807962529274,RDOCK,8
569,59026.31578947369,6C63_C_EKJ_101,0.9765807962529274,RDOCK,9
570,62684.210526315794,6C63_C_EKJ_101,0.9765807962529274,RDOCK,0
571,62684.210526315794,6C63_C_EKJ_101,0.9765807962529274,RDOCK,1
572,62684.210526315794,6C63_C_EKJ_101,0.9765807962529274,RDOCK,2
573,62684.210526315794,6C63_C_EKJ_101,0.9765807962529274,RDOCK,3
574,62684.210526315794,6C63_C_EKJ_101,0.9765807962529274,RDOCK,4
575,62684.210526315794,6C63_C_EKJ_101,0.9765807962529274,RDOCK,5
576,62684.210526315794,6C63_C_EKJ_101,0.9765807962529274,RDOCK,6
577,62684.210526315794,6C63_C_EKJ_101,0.9765807962529274,RDOCK,7
578,62684.210526315794,6C63_C_EKJ_101,0.9765807962529274,RDOCK,8
579,62684.210526315794,6C63_C_EKJ_101,0.9765807962529274,RDOCK,9
580,66342.1052631579,6C63_C_EKJ_101,0.9765807962529274,RDOCK,0
581,66342.1052631579,6C63_C_EKJ_101,0.9765807962529274,RDOCK,1
582,66342.1052631579,6C63_C_EKJ_101,0.9765807962529274,RDOCK,2
583,66342.1052631579,6C63_C_EKJ_101,0.9765807962529274,RDOCK,3
584,66342.1052631579,6C63_C_EKJ_101,0.9765807962529274,RDOCK,4
585,66342.1052631579,6C63_C_EKJ_101,0.9765807962529274,RDOCK,5
586,66342.1052631579,6C63_C_EKJ_101,0.9765807962529274,RDOCK,6
587,66342.1052631579,6C63_C_EKJ_101,0.9765807962529274,RDOCK,7
588,66342.1052631579,6C63_C_EKJ_101,0.9765807962529274,RDOCK,8
589,66342.1052631579,6C63_C_EKJ_101,0.9765807962529274,RDOCK,9
590,70000.0,6C63_C_EKJ_101,0.9765807962529274,RDOCK,0
591,70000.0,6C63_C_EKJ_101,0.9765807962529274,RDOCK,1
592,70000.0,6C63_C_EKJ_101,0.9765807962529274,RDOCK,2
593,70000.0,6C63_C_EKJ_101,0.9765807962529274,RDOCK,3
594,70000.0,6C63_C_EKJ_101,0.9765807962529274,RDOCK,4
595,70000.0,6C63_C_EKJ_101,0.9765807962529274,RDOCK,5
596,70000.0,6C63_C_EKJ_101,0.9765807962529274,RDOCK,6
597,70000.0,6C63_C_EKJ_101,0.9765807962529274,RDOCK,7
598,70000.0,6C63_C_EKJ_101,0.9765807962529274,RDOCK,8
599,70000.0,6C63_C_EKJ_101,0.9765807962529274,RDOCK,9
600,500.0,4ZNP_A_AMZ_101,1.0,RDOCK,0
601,500.0,4ZNP_A_AMZ_101,0.4519906323185011,RDOCK,1
602,500.0,4ZNP_A_AMZ_101,0.7903981264637002,RDOCK,2
603,500.0,4ZNP_A_AMZ_101,0.8641686182669789,RDOCK,3
604,500.0,4ZNP_A_AMZ_101,0.9742388758782201,RDOCK,4
605,500.0,4ZNP_A_AMZ_101,0.8138173302107728,RDOCK,5
606,500.0,4ZNP_A_AMZ_101,0.9039812646370023,RDOCK,6
607,500.0,4ZNP_A_AMZ_101,0.3946135831381733,RDOCK,7
608,500.0,4ZNP_A_AMZ_101,0.09484777517564402,RDOCK,8
609,500.0,4ZNP_A_AMZ_101,0.8887587822014051,RDOCK,9
610,4157.894736842105,4ZNP_A_AMZ_101,1.0,RDOCK,0
611,4157.894736842105,4ZNP_A_AMZ_101,0.3266978922716628,RDOCK,1
612,4157.894736842105,4ZNP_A_AMZ_101,0.7400468384074941,RDOCK,2
613,4157.894736842105,4ZNP_A_AMZ_101,0.15339578454332548,RDOCK,3
614,4157.894736842105,4ZNP_A_AMZ_101,0.8512880562060889,RDOCK,4
615,4157.894736842105,4ZNP_A_AMZ_101,0.15690866510538637,RDOCK,5
616,4157.894736842105,4ZNP_A_AMZ_101,0.8067915690866511,RDOCK,6
617,4157.894736842105,4ZNP_A_AMZ_101,0.2704918032786885,RDOCK,7
618,4157.894736842105,4ZNP_A_AMZ_101,0.35245901639344257,RDOCK,8
619,4157.894736842105,4ZNP_A_AMZ_101,0.9028103044496487,RDOCK,9
620,7815.789473684211,4ZNP_A_AMZ_101,0.9976580796252927,RDOCK,0
621,7815.789473684211,4ZNP_A_AMZ_101,1.0,RDOCK,1
622,7815.789473684211,4ZNP_A_AMZ_101,0.6545667447306791,RDOCK,2
623,7815.789473684211,4ZNP_A_AMZ_101,0.1885245901639344,RDOCK,3
624,7815.789473684211,4ZNP_A_AMZ_101,0.5971896955503513,RDOCK,4
625,7815.789473684211,4ZNP_A_AMZ_101,0.1838407494145199,RDOCK,5
626,7815.789473684211,4ZNP_A_AMZ_101,0.8021077283372365,RDOCK,6
627,7815.789473684211,4ZNP_A_AMZ_101,0.9964871194379391,RDOCK,7
628,7815.789473684211,4ZNP_A_AMZ_101,0.2330210772833724,RDOCK,8
629,7815.789473684211,4ZNP_A_AMZ_101,0.7903981264637002,RDOCK,9
630,11473.684210526317,4ZNP_A_AMZ_101,0.9941451990632318,RDOCK,0
631,11473.684210526317,4ZNP_A_AMZ_101,0.9976580796252927,RDOCK,1
632,11473.684210526317,4ZNP_A_AMZ_101,0.10421545667447307,RDOCK,2
633,11473.684210526317,4ZNP_A_AMZ_101,0.021077283372365363,RDOCK,3
634,11473.684210526317,4ZNP_A_AMZ_101,0.617096018735363,RDOCK,4
635,11473.684210526317,4ZNP_A_AMZ_101,0.022248243559718994,RDOCK,5
636,11473.684210526317,4ZNP_A_AMZ_101,0.7096018735362998,RDOCK,6
637,11473.684210526317,4ZNP_A_AMZ_101,0.9929742388758782,RDOCK,7
638,11473.684210526317,4ZNP_A_AMZ_101,0.9964871194379391,RDOCK,8
639,11473.684210526317,4ZNP_A_AMZ_101,0.6042154566744731,RDOCK,9
640,15131.578947368422,4ZNP_A_AMZ_101,0.9929742388758782,RDOCK,0
641,15131.578947368422,4ZNP_A_AMZ_101,0.9941451990632318,RDOCK,1
642,15131.578947368422,4ZNP_A_AMZ_101,0.031615925058548044,RDOCK,2
643,15131.578947368422,4ZNP_A_AMZ_101,0.252927400468384,RDOCK,3
644,15131.578947368422,4ZNP_A_AMZ_101,0.10304449648711944,RDOCK,4
645,15131.578947368422,4ZNP_A_AMZ_101,0.2634660421545667,RDOCK,5
646,15131.578947368422,4ZNP_A_AMZ_101,0.5152224824355972,RDOCK,6
647,15131.578947368422,4ZNP_A_AMZ_101,0.9929742388758782,RDOCK,7
648,15131.578947368422,4ZNP_A_AMZ_101,0.9953161592505855,RDOCK,8
649,15131.578947368422,4ZNP_A_AMZ_101,0.5655737704918034,RDOCK,9
650,18789.473684210527,4ZNP_A_AMZ_101,0.9929742388758782,RDOCK,0
651,18789.473684210527,4ZNP_A_AMZ_101,0.9929742388758782,RDOCK,1
652,18789.473684210527,4ZNP_A_AMZ_101,0.14519906323185017,RDOCK,2
653,18789.473684210527,4ZNP_A_AMZ_101,0.1510538641686182,RDOCK,3
654,18789.473684210527,4ZNP_A_AMZ_101,0.10772833723653397,RDOCK,4
655,18789.473684210527,4ZNP_A_AMZ_101,0.15339578454332548,RDOCK,5
656,18789.473684210527,4ZNP_A_AMZ_101,0.4695550351288056,RDOCK,6
657,18789.473684210527,4ZNP_A_AMZ_101,0.990632318501171,RDOCK,7
658,18789.473684210527,4ZNP_A_AMZ_101,0.9953161592505855,RDOCK,8
659,18789.473684210527,4ZNP_A_AMZ_101,0.09133489461358313,RDOCK,9
660,22447.368421052633,4ZNP_A_AMZ_101,0.990632318501171,RDOCK,0
661,22447.368421052633,4ZNP_A_AMZ_101,0.990632318501171,RDOCK,1
662,22447.368421052633,4ZNP_A_AMZ_101,0.11826697892271665,RDOCK,2
663,22447.368421052633,4ZNP_A_AMZ_101,0.990632318501171,RDOCK,3
664,22447.368421052633,4ZNP_A_AMZ_101,0.050351288056206034,RDOCK,4
665,22447.368421052633,4ZNP_A_AMZ_101,0.9894613583138173,RDOCK,5
666,22447.368421052633,4ZNP_A_AMZ_101,0.11007025761124123,RDOCK,6
667,22447.368421052633,4ZNP_A_AMZ_101,0.9894613583138173,RDOCK,7
668,22447.368421052633,4ZNP_A_AMZ_101,0.9929742388758782,RDOCK,8
669,22447.368421052633,4ZNP_A_AMZ_101,0.016393442622950838,RDOCK,9
670,26105.263157894737,4ZNP_A_AMZ_101,0.9894613583138173,RDOCK,0
671,26105.263157894737,4ZNP_A_AMZ_101,0.9894613583138173,RDOCK,1
672,26105.263157894737,4ZNP_A_AMZ_101,0.9941451990632318,RDOCK,2
673,26105.263157894737,4ZNP_A_AMZ_101,0.990632318501171,RDOCK,3
674,26105.263157894737,4ZNP_A_AMZ_101,0.16744730679156905,RDOCK,4
675,26105.263157894737,4ZNP_A_AMZ_101,0.9894613583138173,RDOCK,5
676,26105.263157894737,4ZNP_A_AMZ_101,0.030444964871194413,RDOCK,6
677,26105.263157894737,4ZNP_A_AMZ_101,0.9894613583138173,RDOCK,7
678,26105.263157894737,4ZNP_A_AMZ_101,0.9894613583138173,RDOCK,8
679,26105.263157894737,4ZNP_A_AMZ_101,0.14519906323185017,RDOCK,9
680,29763.157894736843,4ZNP_A_AMZ_101,0.9894613583138173,RDOCK,0
681,29763.157894736843,4ZNP_A_AMZ_101,0.9882903981264637,RDOCK,1
682,29763.157894736843,4ZNP_A_AMZ_101,0.9918032786885246,RDOCK,2
683,29763.157894736843,4ZNP_A_AMZ_101,0.9882903981264637,RDOCK,3
684,29763.157894736843,4ZNP_A_AMZ_101,0.990632318501171,RDOCK,4
685,29763.157894736843,4ZNP_A_AMZ_101,0.9882903981264637,RDOCK,5
686,29763.157894736843,4ZNP_A_AMZ_101,0.0901639344262295,RDOCK,6
687,29763.157894736843,4ZNP_A_AMZ_101,0.9871194379391101,RDOCK,7
688,29763.157894736843,4ZNP_A_AMZ_101,0.9882903981264637,RDOCK,8
689,29763.157894736843,4ZNP_A_AMZ_101,0.9871194379391101,RDOCK,9
690,33421.05263157895,4ZNP_A_AMZ_101,0.9882903981264637,RDOCK,0
691,33421.05263157895,4ZNP_A_AMZ_101,0.9859484777517564,RDOCK,1
692,33421.05263157895,4ZNP_A_AMZ_101,0.9882903981264637,RDOCK,2
693,33421.05263157895,4ZNP_A_AMZ_101,0.9847775175644028,RDOCK,3
